file_name,video,cluster,review_score,pca_x,pca_y
vid_000251_frame0000028.jpg,vid_000251,4,0.4697941632275169,5.767216205596924,12.524121284484863
vid_000433_frame0000011.jpg,vid_000433,5,0.46949697555151265,3.161590814590454,-6.6431193351745605
vid_000214_frame0000019.jpg,vid_000214,3,0.4693607691600538,11.081574440002441,12.458970069885254
vid_000262_frame0000006.jpg,vid_000262,4,0.46913527805386807,5.395593166351318,5.706132411956787
vid_000201_frame0000014.jpg,vid_000201,4,0.4690649214999609,2.399768352508545,4.30188512802124
vid_000095_frame0000019.jpg,vid_000095,3,0.4689847008817429,10.35201358795166,-2.463456392288208
vid_000122_frame0000087.jpg,vid_000122,3,0.46875416937854814,16.287296295166016,-2.8355250358581543
vid_000436_frame0000022.jpg,vid_000436,7,0.4686170289683519,10.597835540771484,10.07226848602295
vid_000553_frame0000027.jpg,vid_000553,1,0.46839248466505023,7.776912212371826,-5.560591697692871
vid_000074_frame0000045.jpg,vid_000074,5,0.4682338389206655,8.663122177124023,-0.7903265953063965
vid_000315_frame0000026.jpg,vid_000315,5,0.46805637474573153,8.241252899169922,-5.005784034729004
vid_000063_frame0000026.jpg,vid_000063,1,0.4678748729732465,9.388357162475586,-4.754846096038818
vid_000531_frame0000052.jpg,vid_000531,3,0.4677769250724561,11.271381378173828,-0.4409638047218323
vid_000552_frame0000100.jpg,vid_000552,5,0.4677157788326989,10.350313186645508,0.2369592934846878
vid_000201_frame0000007.jpg,vid_000201,4,0.4676674692136983,7.452950477600098,4.410549640655518
vid_000143_frame0000047.jpg,vid_000143,3,0.46732556387404334,23.313501358032227,-5.365520000457764
vid_000531_frame0000034.jpg,vid_000531,3,0.46667625225448894,11.881807327270508,-2.6267287731170654
vid_000151_frame0000029.jpg,vid_000151,5,0.4663796100462395,6.999131202697754,-7.848961353302002
vid_000553_frame0000015.jpg,vid_000553,1,0.46629723303020537,8.810653686523438,-4.480154037475586
vid_000421_frame0000001.jpg,vid_000421,2,0.46625179180461074,5.1040873527526855,1.0004481077194214
vid_000095_frame0000012.jpg,vid_000095,3,0.4657667519375181,10.797831535339355,-3.147972822189331
vid_000074_frame0000053.jpg,vid_000074,3,0.4656030731306912,15.134696006774902,2.6883046627044678
vid_000442_frame0000002.jpg,vid_000442,7,0.4654549245205918,15.078266143798828,4.183538913726807
vid_000095_frame0000021.jpg,vid_000095,3,0.4654025191034044,10.842341423034668,-3.4274866580963135
vid_000251_frame0000022.jpg,vid_000251,4,0.4648542623839129,4.799744129180908,11.140491485595703
vid_000286_frame0000023.jpg,vid_000286,4,0.4646565683581582,4.876282215118408,10.389931678771973
vid_000555_frame0000026.jpg,vid_000555,5,0.46424647705033534,7.715785026550293,0.07869461923837662
vid_000367_frame0000008.jpg,vid_000367,3,0.4641378081436214,12.95778751373291,-1.5683674812316895
vid_000553_frame0000009.jpg,vid_000553,5,0.4638806981649099,3.663771390914917,-5.674778461456299
vid_000276_frame0000015.jpg,vid_000276,4,0.46368464302942497,5.206183433532715,9.458958625793457
vid_000551_frame0000064.jpg,vid_000551,5,0.46367479637563497,3.6458637714385986,-7.994369983673096
vid_000113_frame0000009.jpg,vid_000113,2,0.4636307778398718,4.252896785736084,-0.12059471011161804
vid_000242_frame0000015.jpg,vid_000242,5,0.46344653672819547,2.842022657394409,-1.9836817979812622
vid_000433_frame0000007.jpg,vid_000433,5,0.463180191680906,2.088651418685913,-7.383914947509766
vid_000151_frame0000004.jpg,vid_000151,5,0.46313177814538864,7.657724380493164,-7.470577239990234
vid_000531_frame0000036.jpg,vid_000531,3,0.4631161674881945,16.92952537536621,0.5143803954124451
vid_000273_frame0000016.jpg,vid_000273,3,0.4630965224105873,17.754056930541992,6.025893211364746
vid_000317_frame0000028.jpg,vid_000317,5,0.46301299654159705,7.818951606750488,-6.051910877227783
vid_000262_frame0000007.jpg,vid_000262,4,0.46259226928950364,0.740511953830719,5.39926290512085
vid_000550_frame0000005.jpg,vid_000550,5,0.46229439568493425,7.137329578399658,-3.1321310997009277
vid_000104_frame0000014.jpg,vid_000104,5,0.46227188042484657,5.013033866882324,-3.91984486579895
vid_000423_frame0000007.jpg,vid_000423,2,0.46222554315707287,1.5540251731872559,-4.859349727630615
vid_000268_frame0000017.jpg,vid_000268,2,0.4618370091880039,4.5832366943359375,0.020129557698965073
vid_000281_frame0000021.jpg,vid_000281,4,0.4618253540225178,3.987492084503174,10.496485710144043
vid_000531_frame0000010.jpg,vid_000531,1,0.46164001135295374,12.069133758544922,-6.484433174133301
vid_000367_frame0000023.jpg,vid_000367,1,0.4611932429006381,7.783531665802002,-2.692082405090332
vid_000266_frame0000015.jpg,vid_000266,2,0.46111862051763447,1.13631272315979,-3.5103378295898438
vid_000140_frame0000039.jpg,vid_000140,6,0.4610027847489236,6.01330041885376,-7.573112487792969
vid_000235_frame0000143.jpg,vid_000235,5,0.4609228419723013,9.016558647155762,1.075013279914856
vid_000140_frame0000017.jpg,vid_000140,6,0.4609066213151177,4.767914772033691,-3.3827552795410156
vid_000142_frame0000107.jpg,vid_000142,5,0.46090547321049385,7.60012149810791,-4.526401519775391
vid_000209_frame0000015.jpg,vid_000209,1,0.4608995899267085,9.682719230651855,-2.296977996826172
vid_000104_frame0000031.jpg,vid_000104,3,0.46089570145954545,14.424825668334961,-2.8543388843536377
vid_000142_frame0000119.jpg,vid_000142,2,0.46034412535705305,-0.9234732985496521,-3.9787144660949707
vid_000449_frame0000017.jpg,vid_000449,5,0.4603036339875718,2.0095763206481934,0.733931839466095
vid_000208_frame0000014.jpg,vid_000208,4,0.4601702268850874,4.360761642456055,9.936971664428711
vid_000151_frame0000014.jpg,vid_000151,6,0.4601056841846796,4.580873012542725,-4.916248798370361
vid_000140_frame0000015.jpg,vid_000140,6,0.46001633736880454,4.1700944900512695,-3.237088918685913
vid_000268_frame0000018.jpg,vid_000268,2,0.45964658491919164,4.663124084472656,0.0002303639193996787
vid_000324_frame0000025.jpg,vid_000324,3,0.45957307138307113,17.84159278869629,1.1616696119308472
vid_000539_frame0000049.jpg,vid_000539,5,0.45947372248273277,3.48006272315979,1.3888835906982422
vid_000214_frame0000001.jpg,vid_000214,3,0.459381755021028,10.106209754943848,11.642013549804688
vid_000316_frame0000033.jpg,vid_000316,5,0.45923560859870804,1.779873251914978,-4.017289161682129
vid_000553_frame0000034.jpg,vid_000553,5,0.4590873808203586,3.296186923980713,-6.620920181274414
vid_000214_frame0000016.jpg,vid_000214,3,0.4590019568583706,10.054520606994629,11.63443660736084
vid_000253_frame0000011.jpg,vid_000253,2,0.45897144925671257,6.150022983551025,0.616303026676178
vid_000251_frame0000020.jpg,vid_000251,4,0.458970437287093,3.688363552093506,11.462421417236328
vid_000440_frame0000093.jpg,vid_000440,5,0.45895160919547395,4.342519760131836,4.621042251586914
vid_000555_frame0000039.jpg,vid_000555,5,0.458699051413302,10.097454071044922,-6.051227569580078
vid_000333_frame0000008.jpg,vid_000333,3,0.45822724595790365,15.073063850402832,1.96891450881958
vid_000142_frame0000008.jpg,vid_000142,5,0.4582225502184199,11.55488109588623,-5.471652507781982
vid_000074_frame0000030.jpg,vid_000074,5,0.45793490511549334,10.14303207397461,-0.8214580416679382
vid_000214_frame0000003.jpg,vid_000214,3,0.4578336655243824,9.95523452758789,12.565345764160156
vid_000142_frame0000115.jpg,vid_000142,2,0.4578156853545546,-1.6449604034423828,-4.1979289054870605
vid_000247_frame0000012.jpg,vid_000247,5,0.4577621927675416,6.824314594268799,-1.911444067955017
vid_000103_frame0000005.jpg,vid_000103,1,0.45767333327909476,5.733964443206787,-1.9790886640548706
vid_000094_frame0000041.jpg,vid_000094,5,0.4575532533928597,13.16873550415039,-2.271024465560913
vid_000290_frame0000002.jpg,vid_000290,4,0.45737615744542154,3.062847852706909,7.541351795196533
vid_000141_frame0000012.jpg,vid_000141,5,0.4572494240584415,9.050674438476562,-12.287154197692871
vid_000251_frame0000024.jpg,vid_000251,4,0.4570072039543385,4.100922107696533,11.1260404586792
vid_000287_frame0000004.jpg,vid_000287,4,0.45687068334024905,2.2161943912506104,6.890493869781494
vid_000442_frame0000015.jpg,vid_000442,7,0.4565458517229091,3.025847911834717,0.5881603956222534
vid_000120_frame0000012.jpg,vid_000120,6,0.4565266523833937,8.860512733459473,-6.5363945960998535
vid_000157_frame0000004.jpg,vid_000157,6,0.45648139386915465,-0.816646933555603,-3.3270931243896484
vid_000141_frame0000013.jpg,vid_000141,3,0.45618902744620177,12.777449607849121,-6.784581661224365
vid_000037_frame0000019.jpg,vid_000037,1,0.4561200473902124,7.458242893218994,-6.004913330078125
vid_000089_frame0000016.jpg,vid_000089,1,0.4558376007180267,10.239239692687988,-2.9192328453063965
vid_000214_frame0000008.jpg,vid_000214,3,0.45575923081634284,9.138394355773926,11.405190467834473
vid_000120_frame0000013.jpg,vid_000120,6,0.4555832072306549,10.437142372131348,-5.743510723114014
vid_000141_frame0000004.jpg,vid_000141,5,0.4555387562812092,3.9123735427856445,-10.197782516479492
vid_000447_frame0000010.jpg,vid_000447,1,0.45544272853131407,5.400598526000977,-5.17536735534668
vid_000201_frame0000006.jpg,vid_000201,4,0.45540932171192006,6.831502914428711,4.576591491699219
vid_000054_frame0000018.jpg,vid_000054,1,0.45532496851442644,10.335683822631836,-0.912345826625824
vid_000089_frame0000010.jpg,vid_000089,1,0.45526937590979466,10.683290481567383,-2.9507226943969727
vid_000104_frame0000028.jpg,vid_000104,3,0.45521365748364323,14.97722053527832,-2.7315220832824707
vid_000140_frame0000019.jpg,vid_000140,6,0.45508313519718024,3.2666056156158447,-3.781092405319214
vid_000113_frame0000024.jpg,vid_000113,2,0.45501371436641586,-3.5512020587921143,-4.442956447601318
vid_000103_frame0000018.jpg,vid_000103,5,0.4548817157205328,7.518250942230225,-0.5754263401031494
vid_000276_frame0000012.jpg,vid_000276,4,0.4547524216282675,5.622550964355469,9.251556396484375
vid_000550_frame0000004.jpg,vid_000550,5,0.454731524882722,6.613043308258057,-4.577025413513184
vid_000115_frame0000010.jpg,vid_000115,5,0.4544140482747594,9.984288215637207,-6.32525110244751
vid_000290_frame0000013.jpg,vid_000290,4,0.45425454837127194,6.032540798187256,6.0404372215271
vid_000367_frame0000040.jpg,vid_000367,1,0.45413795055815503,6.918268203735352,-4.886667728424072
vid_000201_frame0000004.jpg,vid_000201,4,0.45392844682616196,6.450348854064941,5.479946136474609
vid_000262_frame0000010.jpg,vid_000262,5,0.45370184289732557,8.293001174926758,3.4336764812469482
vid_000104_frame0000003.jpg,vid_000104,2,0.453581644911793,1.9060691595077515,-5.763331890106201
vid_000140_frame0000025.jpg,vid_000140,6,0.4534376561263921,4.043092727661133,-3.5671448707580566
vid_000286_frame0000022.jpg,vid_000286,4,0.45341521664930634,4.658011436462402,9.540994644165039
vid_000252_frame0000016.jpg,vid_000252,6,0.4531646512760163,3.7044405937194824,-6.643566131591797
vid_000036_frame0000048.jpg,vid_000036,5,0.4527838179080247,8.59885311126709,-1.2822470664978027
vid_000113_frame0000013.jpg,vid_000113,1,0.4522576089350728,3.749084949493408,-2.265824556350708
vid_000151_frame0000020.jpg,vid_000151,3,0.4519887564824341,10.85761547088623,-3.7754054069519043
vid_000214_frame0000004.jpg,vid_000214,3,0.45196655749082554,9.49437427520752,10.83780288696289
vid_000201_frame0000003.jpg,vid_000201,4,0.45178241528257296,9.973875045776367,7.170677661895752
vid_000250_frame0000071.jpg,vid_000250,4,0.4517684780357655,1.790252685546875,8.824572563171387
vid_000103_frame0000009.jpg,vid_000103,1,0.4516750430330166,9.292614936828613,-3.567566394805908
vid_000214_frame0000020.jpg,vid_000214,3,0.45165480479589726,10.690375328063965,11.541009902954102
vid_000074_frame0000026.jpg,vid_000074,3,0.4515930772735299,10.618391990661621,0.5305651426315308
vid_000074_frame0000039.jpg,vid_000074,5,0.4515548638130547,7.659596920013428,-1.0255810022354126
vid_000105_frame0000020.jpg,vid_000105,1,0.4515446269172279,8.964083671569824,1.4454607963562012
vid_000157_frame0000014.jpg,vid_000157,6,0.4514621324709364,1.2458558082580566,-4.831618309020996
vid_000104_frame0000033.jpg,vid_000104,3,0.45145011729590084,14.926961898803711,-3.019213914871216
vid_000214_frame0000018.jpg,vid_000214,3,0.45143040477999963,9.844252586364746,11.263426780700684
vid_000063_frame0000015.jpg,vid_000063,1,0.451351373829877,4.78845739364624,-4.40098237991333
vid_000250_frame0000004.jpg,vid_000250,4,0.4512671775715425,8.254082679748535,8.599870681762695
vid_000104_frame0000030.jpg,vid_000104,3,0.45117530469635714,14.13356876373291,-2.7696237564086914
vid_000151_frame0000015.jpg,vid_000151,6,0.45093454676244477,6.284246444702148,-5.75030517578125
vid_000073_frame0000055.jpg,vid_000073,5,0.4508909104034491,2.5547776222229004,-1.0197815895080566
vid_000555_frame0000037.jpg,vid_000555,5,0.45048236884201615,11.293999671936035,-5.380582809448242
vid_000317_frame0000051.jpg,vid_000317,5,0.4504702048860296,3.7510087490081787,-4.691042423248291
vid_000208_frame0000016.jpg,vid_000208,4,0.45020649728531276,2.415583848953247,7.726746082305908
vid_000367_frame0000002.jpg,vid_000367,1,0.4501386023676227,10.615904808044434,-0.45428723096847534
vid_000120_frame0000008.jpg,vid_000120,5,0.4501385426363663,7.509448051452637,-5.853376388549805
vid_000201_frame0000011.jpg,vid_000201,3,0.44974968862032033,10.739788055419922,7.304718494415283
vid_000074_frame0000047.jpg,vid_000074,5,0.44958223985749446,10.485061645507812,-0.8914710283279419
vid_000438_frame0000023.jpg,vid_000438,4,0.44940743248395476,10.503331184387207,11.057550430297852
vid_000109_frame0000033.jpg,vid_000109,3,0.44930290561150305,9.22145938873291,6.04870080947876
vid_000252_frame0000015.jpg,vid_000252,6,0.4492440170491301,4.810611724853516,-6.387889385223389
vid_000281_frame0000033.jpg,vid_000281,4,0.44907360282722447,3.9201364517211914,9.86083698272705
vid_000109_frame0000010.jpg,vid_000109,3,0.4488848734317606,5.957491397857666,6.696346282958984
vid_000436_frame0000009.jpg,vid_000436,4,0.4486798705188477,4.280299663543701,6.333961009979248
vid_000105_frame0000017.jpg,vid_000105,1,0.44850740940974543,8.412482261657715,0.7895585894584656
vid_000265_frame0000020.jpg,vid_000265,4,0.4484400338777289,7.911774635314941,7.470107555389404
vid_000109_frame0000007.jpg,vid_000109,3,0.4483684427438696,7.041297435760498,6.6533637046813965
vid_000037_frame0000015.jpg,vid_000037,1,0.4483351424339544,6.8720245361328125,-3.4918506145477295
vid_000144_frame0000001.jpg,vid_000144,5,0.4482408737174132,9.537932395935059,-4.929299354553223
vid_000315_frame0000008.jpg,vid_000315,2,0.448165856776096,-0.8272978663444519,1.5272259712219238
vid_000250_frame0000070.jpg,vid_000250,4,0.44812388700454336,2.874262571334839,10.361647605895996
vid_000539_frame0000058.jpg,vid_000539,5,0.4481032124016738,6.573282241821289,-0.6095758676528931
vid_000501_frame0000011.jpg,vid_000501,3,0.4479689175977783,16.328006744384766,-2.873535394668579
vid_000240_frame0000043.jpg,vid_000240,2,0.4479517627247855,-0.5434684753417969,-4.7135186195373535
vid_000103_frame0000006.jpg,vid_000103,1,0.447762276496421,4.548515319824219,-3.7451107501983643
vid_000214_frame0000011.jpg,vid_000214,3,0.44776165094080567,9.895051956176758,10.794322967529297
vid_000113_frame0000011.jpg,vid_000113,2,0.44766329982471287,3.3201851844787598,-3.2412381172180176
vid_000208_frame0000012.jpg,vid_000208,4,0.4474661324385017,3.34173321723938,9.1683988571167
vid_000113_frame0000014.jpg,vid_000113,2,0.4474394846806245,-3.951481819152832,-5.499505519866943
vid_000334_frame0000013.jpg,vid_000334,5,0.44743332299853167,3.141350746154785,-2.8855535984039307
vid_000292_frame0000006.jpg,vid_000292,4,0.4471079381329645,5.9008307456970215,8.922830581665039
vid_000162_frame0000020.jpg,vid_000162,5,0.44706808973748774,2.9876859188079834,-6.50623083114624
vid_000036_frame0000052.jpg,vid_000036,5,0.44682360073417204,4.873177528381348,-3.2213635444641113
vid_000239_frame0000017.jpg,vid_000239,5,0.44671860512376144,6.1710615158081055,5.960853576660156
vid_000109_frame0000001.jpg,vid_000109,3,0.4466815482539357,7.65216588973999,7.309264659881592
vid_000550_frame0000033.jpg,vid_000550,5,0.44664924703547465,6.537929534912109,-1.7613168954849243
vid_000287_frame0000001.jpg,vid_000287,4,0.44647446781334604,1.485633134841919,5.9788665771484375
vid_000317_frame0000003.jpg,vid_000317,5,0.4459891700610645,2.8690669536590576,-7.935060501098633
vid_000531_frame0000044.jpg,vid_000531,3,0.4459806039613968,17.25117301940918,-0.5576125979423523
vid_000157_frame0000008.jpg,vid_000157,6,0.4459664646084388,0.08906782418489456,-3.961737871170044
vid_000424_frame0000020.jpg,vid_000424,4,0.4457453964422502,2.9652278423309326,10.522651672363281
vid_000074_frame0000032.jpg,vid_000074,5,0.44554271489041286,9.15760612487793,-1.6072217226028442
vid_000253_frame0000007.jpg,vid_000253,2,0.4454892197307434,2.202047109603882,1.0691636800765991
vid_000037_frame0000001.jpg,vid_000037,6,0.4451669437396921,4.827066898345947,-4.262137413024902
vid_000082_frame0000018.jpg,vid_000082,5,0.4451516470035968,3.8750574588775635,-0.484034925699234
vid_000109_frame0000036.jpg,vid_000109,3,0.4450398254977525,8.107714653015137,7.160603046417236
vid_000164_frame0000016.jpg,vid_000164,3,0.44493933136152863,13.017353057861328,-4.634586811065674
vid_000037_frame0000012.jpg,vid_000037,1,0.4449296279634487,6.990693092346191,-5.170107841491699
vid_000122_frame0000004.jpg,vid_000122,6,0.44476386650620786,5.702428340911865,-5.056868076324463
vid_000501_frame0000010.jpg,vid_000501,3,0.4444290322520103,14.985934257507324,-4.159008979797363
vid_000074_frame0000024.jpg,vid_000074,3,0.444420180263335,9.755182266235352,0.43366509675979614
vid_000214_frame0000014.jpg,vid_000214,3,0.44435892762903273,8.673255920410156,10.675093650817871
vid_000317_frame0000037.jpg,vid_000317,5,0.44433716662777517,6.909032344818115,-4.123093128204346
vid_000550_frame0000025.jpg,vid_000550,5,0.4441922420735022,4.888250827789307,-2.7284739017486572
vid_000201_frame0000009.jpg,vid_000201,4,0.4440417131921675,5.261289596557617,7.503736972808838
vid_000123_frame0000021.jpg,vid_000123,2,0.4439306488516177,1.95460045337677,-5.994012355804443
vid_000157_frame0000009.jpg,vid_000157,6,0.4439196446384639,-0.1370329111814499,-2.8081696033477783
vid_000252_frame0000004.jpg,vid_000252,6,0.4438551007929823,8.420487403869629,-4.42234992980957
vid_000429_frame0000014.jpg,vid_000429,5,0.443657997109951,8.498520851135254,-4.4200663566589355
vid_000551_frame0000069.jpg,vid_000551,5,0.44364252882971406,1.2638531923294067,-7.79168176651001
vid_000265_frame0000015.jpg,vid_000265,2,0.4434296060148957,5.058811187744141,5.669312953948975
vid_000109_frame0000029.jpg,vid_000109,3,0.4433808164054568,7.844205379486084,6.530167579650879
vid_000104_frame0000001.jpg,vid_000104,2,0.4432966649697342,0.563823401927948,-4.797347068786621
vid_000104_frame0000013.jpg,vid_000104,5,0.4432013842926996,6.4392619132995605,-3.8985202312469482
vid_000436_frame0000013.jpg,vid_000436,7,0.44312598670221476,7.917726516723633,6.316626071929932
vid_000290_frame0000001.jpg,vid_000290,4,0.44311131931130715,2.1850616931915283,5.248636722564697
vid_000063_frame0000002.jpg,vid_000063,1,0.4430691965677417,11.141420364379883,-1.1437442302703857
vid_000151_frame0000018.jpg,vid_000151,3,0.4429616278831435,8.761674880981445,-4.3667731285095215
vid_000252_frame0000006.jpg,vid_000252,6,0.44285735095462936,5.661314964294434,-3.533738851547241
vid_000539_frame0000071.jpg,vid_000539,5,0.44275035646705657,2.286750316619873,0.18259064853191376
vid_000117_frame0000022.jpg,vid_000117,5,0.44275032255171487,2.443204641342163,-7.996785640716553
vid_000109_frame0000042.jpg,vid_000109,3,0.44246882614454186,7.414802074432373,7.969024658203125
vid_000437_frame0000041.jpg,vid_000437,4,0.44207884692943467,12.42988109588623,12.706222534179688
vid_000343_frame0000021.jpg,vid_000343,5,0.4420086486013994,2.3920342922210693,-0.10009759664535522
vid_000233_frame0000021.jpg,vid_000233,2,0.4419849253979556,-2.9851036071777344,-5.315296649932861
vid_000317_frame0000001.jpg,vid_000317,5,0.441849149051877,0.1597711145877838,-8.276095390319824
vid_000292_frame0000010.jpg,vid_000292,4,0.4418208710555067,6.05260705947876,7.210576057434082
vid_000139_frame0000018.jpg,vid_000139,5,0.4417953609376945,-0.023609712719917297,-7.025766372680664
vid_000553_frame0000030.jpg,vid_000553,5,0.4417611477724716,5.2289581298828125,-4.979206562042236
vid_000367_frame0000028.jpg,vid_000367,1,0.44155608775268607,6.358493804931641,-1.7430977821350098
vid_000253_frame0000008.jpg,vid_000253,2,0.4415302948573191,4.385360240936279,0.5024502873420715
vid_000139_frame0000025.jpg,vid_000139,2,0.44133334097696586,-3.8864567279815674,-5.604555130004883
vid_000437_frame0000024.jpg,vid_000437,4,0.44130968294806805,0.08676601201295853,7.706106662750244
vid_000252_frame0000028.jpg,vid_000252,6,0.44121338582937625,7.009164333343506,-4.503756999969482
vid_000104_frame0000008.jpg,vid_000104,2,0.4408383692725349,3.048309087753296,-5.233742713928223
vid_000430_frame0000001.jpg,vid_000430,5,0.44081001653964635,7.925838470458984,1.6121975183486938
vid_000550_frame0000023.jpg,vid_000550,5,0.44080962881145214,4.243171215057373,-0.7586275339126587
vid_000104_frame0000026.jpg,vid_000104,1,0.4407536350777164,12.656840324401855,-1.3688244819641113
vid_000157_frame0000021.jpg,vid_000157,6,0.4405472340661743,-0.3080306351184845,-4.079203128814697
vid_000421_frame0000034.jpg,vid_000421,2,0.44053351515161043,2.0249650478363037,2.0134758949279785
vid_000151_frame0000028.jpg,vid_000151,5,0.44038857800039977,4.732515811920166,-6.1176862716674805
vid_000265_frame0000021.jpg,vid_000265,2,0.4403730198449269,6.039321422576904,6.642011642456055
vid_000122_frame0000050.jpg,vid_000122,6,0.44025934591655075,5.2851786613464355,-5.734307289123535
vid_000109_frame0000003.jpg,vid_000109,3,0.4400608182931286,6.55671501159668,8.804319381713867
vid_000290_frame0000016.jpg,vid_000290,4,0.4399301405074777,1.4226924180984497,6.2284369468688965
vid_000142_frame0000095.jpg,vid_000142,5,0.4398006422014684,7.232174873352051,-3.832866907119751
vid_000139_frame0000014.jpg,vid_000139,5,0.4396884373066991,8.160467147827148,-7.9303669929504395
vid_000139_frame0000012.jpg,vid_000139,5,0.4396044915628655,4.783331871032715,-6.63525390625
vid_000113_frame0000008.jpg,vid_000113,2,0.43959548374599483,-1.3119115829467773,1.6796823740005493
vid_000214_frame0000017.jpg,vid_000214,3,0.43959412090387096,9.693275451660156,9.651487350463867
vid_000275_frame0000019.jpg,vid_000275,4,0.4395204975230251,0.16764792799949646,7.789041519165039
vid_000423_frame0000023.jpg,vid_000423,2,0.439499762614761,-2.671194553375244,-4.5958733558654785
vid_000120_frame0000001.jpg,vid_000120,6,0.43940507870305084,8.882081031799316,-7.280667781829834
vid_000252_frame0000027.jpg,vid_000252,6,0.43939022319022897,6.844401836395264,-4.608876705169678
vid_000094_frame0000007.jpg,vid_000094,1,0.4393858022113495,12.920245170593262,-2.1033236980438232
vid_000156_frame0000012.jpg,vid_000156,6,0.4393636207902383,3.715282678604126,-2.4223415851593018
vid_000141_frame0000015.jpg,vid_000141,3,0.4393621712228284,11.735106468200684,-6.067622184753418
vid_000139_frame0000013.jpg,vid_000139,5,0.4392459431163025,3.616450548171997,-6.854748249053955
vid_000268_frame0000009.jpg,vid_000268,2,0.43913966907470264,0.5710037350654602,-0.9147162437438965
vid_000111_frame0000008.jpg,vid_000111,2,0.43908939217877463,-4.895847320556641,-8.110532760620117
vid_000144_frame0000017.jpg,vid_000144,2,0.4390220995082611,-0.20936517417430878,-8.002647399902344
vid_000115_frame0000033.jpg,vid_000115,6,0.43900640561945653,7.888000965118408,-9.112787246704102
vid_000334_frame0000014.jpg,vid_000334,5,0.4387272924731948,2.7763354778289795,-2.634902000427246
vid_000111_frame0000009.jpg,vid_000111,2,0.438711197887536,-3.566128730773926,-7.141387462615967
vid_000157_frame0000013.jpg,vid_000157,6,0.43861572281711336,-0.010836565867066383,-3.1005468368530273
vid_000252_frame0000019.jpg,vid_000252,6,0.4385177113606433,2.181847095489502,-5.814635753631592
vid_000268_frame0000014.jpg,vid_000268,2,0.4382870687467214,-0.4796971380710602,-3.4601006507873535
vid_000440_frame0000078.jpg,vid_000440,1,0.438014218799605,13.345023155212402,2.5365753173828125
vid_000449_frame0000016.jpg,vid_000449,5,0.4378658661196293,-1.46809720993042,-1.1688152551651
vid_000208_frame0000017.jpg,vid_000208,4,0.4376847399696235,0.4993342161178589,8.879201889038086
vid_000117_frame0000009.jpg,vid_000117,5,0.4376033321119642,-0.26215970516204834,-7.8589043617248535
vid_000201_frame0000029.jpg,vid_000201,4,0.4375801425992477,10.359389305114746,7.918273448944092
vid_000157_frame0000020.jpg,vid_000157,6,0.43753137192716357,0.22377511858940125,-3.191131114959717
vid_000265_frame0000018.jpg,vid_000265,2,0.43750156805189205,6.383466720581055,5.551029682159424
vid_000275_frame0000021.jpg,vid_000275,4,0.4374796514845827,1.0746848583221436,7.241598606109619
vid_000141_frame0000016.jpg,vid_000141,3,0.437434171204967,11.793421745300293,-7.686609268188477
vid_000157_frame0000023.jpg,vid_000157,6,0.43741269022933393,-0.5814200043678284,-4.426027297973633
vid_000159_frame0000026.jpg,vid_000159,6,0.4368064790895971,0.7917859554290771,-4.878539562225342
vid_000159_frame0000001.jpg,vid_000159,6,0.4367922330268684,2.23520827293396,-4.92264986038208
vid_000036_frame0000037.jpg,vid_000036,5,0.43667470560961824,4.524942398071289,-1.4726991653442383
vid_000122_frame0000060.jpg,vid_000122,6,0.4365648319814555,5.640974998474121,-4.57175350189209
vid_000265_frame0000019.jpg,vid_000265,2,0.43653675523640323,7.459680080413818,6.735009670257568
vid_000120_frame0000015.jpg,vid_000120,6,0.43632419365262726,9.588142395019531,-5.373083114624023
vid_000317_frame0000046.jpg,vid_000317,5,0.43630800483586807,4.313736915588379,-3.8766872882843018
vid_000316_frame0000034.jpg,vid_000316,2,0.43629431725056556,0.18739692866802216,-6.215754508972168
vid_000429_frame0000020.jpg,vid_000429,3,0.43617517002836137,9.770106315612793,-5.0418171882629395
vid_000444_frame0000016.jpg,vid_000444,5,0.4361487778898517,6.043874263763428,-1.456345796585083
vid_000550_frame0000032.jpg,vid_000550,5,0.4361405554943161,6.653780460357666,-1.679359793663025
vid_000108_frame0000037.jpg,vid_000108,4,0.43606524802739394,7.547982215881348,3.681421995162964
vid_000438_frame0000005.jpg,vid_000438,4,0.4360263068117039,4.576920509338379,12.66230583190918
vid_000332_frame0000110.jpg,vid_000332,5,0.43590155676401987,4.532899856567383,-2.6008291244506836
vid_000159_frame0000012.jpg,vid_000159,6,0.43570604712496624,1.25368332862854,-5.416481018066406
vid_000250_frame0000002.jpg,vid_000250,4,0.4356487779639251,7.686532020568848,8.353509902954102
vid_000117_frame0000023.jpg,vid_000117,5,0.4356322525061625,1.539397120475769,-7.7426838874816895
vid_000104_frame0000006.jpg,vid_000104,2,0.4353620589975436,1.107330322265625,-5.558454990386963
vid_000157_frame0000003.jpg,vid_000157,6,0.4353544615399862,-0.7558777332305908,-2.6677637100219727
vid_000332_frame0000051.jpg,vid_000332,5,0.43511166001978063,4.812400817871094,-1.5971202850341797
vid_000275_frame0000008.jpg,vid_000275,4,0.435108865163327,0.28357309103012085,4.761368751525879
vid_000281_frame0000027.jpg,vid_000281,4,0.43506707084987795,2.678591012954712,9.876399040222168
vid_000117_frame0000007.jpg,vid_000117,5,0.43504555678612866,-1.0282955169677734,-8.75870418548584
vid_000076_frame0000007.jpg,vid_000076,5,0.43481876334100256,2.0958189964294434,-0.9909509420394897
